date,date,rsi_6days,rsi_12days,rsi_24days
2017-01-03,2017-01-03,,,
2017-01-04,2017-01-04,,,
2017-01-05,2017-01-05,,,
2017-01-06,2017-01-06,,,
2017-01-09,2017-01-09,,,
2017-01-10,2017-01-10,,,
2017-01-11,2017-01-11,67.49999999999996,,
2017-01-12,2017-01-12,45.24128686327069,,
2017-01-13,2017-01-13,45.764737121614445,,
2017-01-16,2017-01-16,38.113666519239246,,
2017-01-17,2017-01-17,56.719764924218964,,
2017-01-18,2017-01-18,68.19452652634448,,
2017-01-19,2017-01-19,61.65587057846754,58.09716599190281,
2017-01-20,2017-01-20,63.017522773853074,58.82459312839055,
2017-01-23,2017-01-23,66.73821243935497,60.77457950950602,
2017-01-24,2017-01-24,66.92834013888877,60.87084340497807,
2017-01-25,2017-01-25,53.380615642229266,55.384599299812244,
2017-01-26,2017-01-26,46.114756338638145,52.064108201199524,
2017-02-03,2017-02-03,29.99039101007881,42.84099984548127,
2017-02-06,2017-02-06,42.257738009717144,47.93550491779196,
2017-02-07,2017-02-07,48.96468755585786,50.91818431328483,
2017-02-08,2017-02-08,54.08458215398774,53.25527759019474,
2017-02-09,2017-02-09,74.75255378850679,65.45682999320593,
2017-02-10,2017-02-10,64.50469828531915,60.39838024318813,
2017-02-13,2017-02-13,77.1766099082833,69.17029147129018,63.49056603773585
2017-02-14,2017-02-14,79.97294101727252,71.42107936109147,65.00629029721654
2017-02-15,2017-02-15,73.13075180250922,67.97588341807163,63.26228133795553
2017-02-16,2017-02-16,74.35325722880519,68.73964070198599,63.733655569279534
2017-02-17,2017-02-17,79.85314464271156,72.33811601617458,66.00911715370565
2017-02-20,2017-02-20,87.8428341498898,79.05523857592578,70.87834325842591
2017-02-21,2017-02-21,83.99031348757002,77.08697623523977,69.8716576865645
2017-02-22,2017-02-22,85.47172478651692,78.23246755349635,70.71263767854728
2017-02-23,2017-02-23,67.7552215869482,69.32872967278922,66.17383499886455
2017-02-24,2017-02-24,70.56360605660068,70.72296524161496,67.02106146767322
2017-02-27,2017-02-27,47.3905459474186,57.40455037214984,59.71884321766314
2017-02-28,2017-02-28,52.272158251185694,59.56076124515566,60.87337765832781
2017-03-01,2017-03-01,59.21730031706042,62.71018595065174,62.58481381083401
2017-03-02,2017-03-02,59.75784114517791,62.95230815684214,62.71571819099607
2017-03-03,2017-03-03,66.97927011930307,66.24032422282113,64.4978781505141
2017-03-06,2017-03-06,66.97927011930307,66.24032422282113,64.49787815051411
2017-03-07,2017-03-07,80.19342518306499,73.47384659338242,68.7033200304492
2017-03-08,2017-03-08,80.19342518306499,73.4738465933824,68.7033200304492
2017-03-09,2017-03-09,70.21977049130008,69.12905449001133,66.58647124196018
2017-03-10,2017-03-10,68.18454400047848,68.24851670502392,66.16104150174239
2017-03-13,2017-03-13,79.62448163619689,74.06589831457616,69.44903252751928
2017-03-14,2017-03-14,63.5968943438511,66.32334811041791,65.56625158546942
2017-03-15,2017-03-15,66.75986371924522,67.77121182698241,66.3398325585698
2017-03-16,2017-03-16,60.02045544420762,64.51271472568213,64.70626940858621
2017-03-17,2017-03-17,55.68402240421435,62.408364955520334,63.65481440349423
2017-03-20,2017-03-20,51.46956635009301,60.37916570050589,62.651503230298836
2017-03-21,2017-03-21,76.53830925371572,72.0449093676537,68.70660625769382
2017-03-22,2017-03-22,83.60249610164297,77.14658924752743,71.99885344482826
2017-03-23,2017-03-23,69.06160550488421,69.1268897408983,67.6698436534402
2017-03-24,2017-03-24,66.9902213552581,67.98470236868837,67.04665471772935
2017-03-27,2017-03-27,49.58854148447782,57.82264847096502,61.30292760974655
2017-03-28,2017-03-28,51.023873158050506,58.45949884668946,61.62544288546549
2017-03-29,2017-03-29,57.83429855287883,61.460482287117514,63.14079046998836
2017-03-30,2017-03-30,61.08141659781899,62.92155537222903,63.88485677220138
2017-03-31,2017-03-31,66.0314438495368,65.19167066314289,65.04592398151871
2017-04-05,2017-04-05,65.30215973316017,64.87462107084558,64.88665024211292
2017-04-06,2017-04-06,56.341555675338306,60.991556504949195,62.95633526446785
2017-04-07,2017-04-07,50.560109312273404,58.345884077140134,61.62780803306433
2017-04-10,2017-04-10,32.277272765043406,47.915727392191734,55.95958721360967
2017-04-11,2017-04-11,27.592186344777176,44.518501833339414,53.934090789455844
2017-04-12,2017-04-12,39.529422793864605,48.98995065411352,55.82501639826093
2017-04-13,2017-04-13,53.986986840260656,55.240127793101834,58.63877258471049
2017-04-14,2017-04-14,51.96243268613764,54.25526729865191,58.11422656001655
2017-04-17,2017-04-17,63.69559920628885,59.86187410864656,60.74572718320628
2017-04-18,2017-04-18,74.21770461156636,66.16161623261765,64.02921807546164
2017-04-19,2017-04-19,77.49139989655885,68.4225918041582,65.29592995344709
2017-04-20,2017-04-20,87.3669373486946,77.01728419317094,70.80068720123698
2017-04-21,2017-04-21,83.81428160498626,75.21918907356681,69.86964090758039
2017-04-24,2017-04-24,68.36378534470624,67.28242076249953,65.69446245238353
2017-04-25,2017-04-25,81.18267057172626,75.84489335588637,71.22077721214717
2017-04-26,2017-04-26,64.42235168895346,65.79426240632903,65.3437517595665
2017-04-27,2017-04-27,68.1743185175777,67.9958830059587,66.7078848537278
2017-04-28,2017-04-28,65.1854646495146,66.30896017241902,65.72972166219515
2017-05-02,2017-05-02,51.95590476956485,58.62899937154595,61.19764135105247
2017-05-03,2017-05-03,57.43851366636211,61.220616552044085,62.620138804849056
2017-05-04,2017-05-04,53.973909294993675,59.32037608480216,61.51704230805015
2017-05-05,2017-05-05,51.25336672156201,57.88305984870965,60.6988325597756
2017-05-08,2017-05-08,34.86293806828669,48.017721691369054,54.78845663529782
2017-05-09,2017-05-09,45.60514562457463,52.557199859152135,57.03502332032907
2017-05-10,2017-05-10,46.918257721051226,53.11551365317469,57.31169981343505
2017-05-11,2017-05-11,60.533665028868114,59.33303118088985,60.474670703459424
2017-05-12,2017-05-12,63.37357085517738,60.76296279277167,61.22978141770462
2017-05-15,2017-05-15,68.76739297135026,63.558637441102164,62.716290781332795
2017-05-16,2017-05-16,78.77139035683581,69.8152027001348,66.31059534290571
2017-05-17,2017-05-17,58.374043854227295,59.657364097576306,60.7545557492849
2017-05-18,2017-05-18,54.858258273657476,57.76629104136736,59.678395597728425
2017-05-19,2017-05-19,58.494367606369316,59.46533812198786,60.5619692076624
2017-05-22,2017-05-22,60.039380374468735,60.164638092453124,60.91941434399823
2017-05-23,2017-05-23,70.80010507684707,65.5184834549068,63.747964724323516
2017-05-24,2017-05-24,62.80516314818747,61.9408784489398,61.90613546874434
2017-05-25,2017-05-25,64.38301209383715,62.66789643270098,62.27793385383757
2017-05-26,2017-05-26,66.20458030967818,63.4738362275661,62.68036981975696
2017-05-31,2017-05-31,59.875931866681555,60.99968916676386,61.501250233325166
2017-06-01,2017-06-01,55.558621755314405,59.29175460347847,60.69417444588709
2017-06-02,2017-06-02,45.29432128766586,54.899907860945994,58.592809434633665
2017-06-05,2017-06-05,34.56591461505661,49.32039807180129,55.77194806234901
2017-06-06,2017-06-06,53.70540294098708,56.358282354459924,58.78368661456415
2017-06-07,2017-06-07,70.10238944892907,64.71145201836362,62.90246087954331
2017-06-08,2017-06-08,72.98889235106655,66.47166278048164,63.850229711374084
2017-06-09,2017-06-09,70.21564113324014,65.26103131004353,63.2751704095999
2017-06-12,2017-06-12,78.02926994619978,69.92229131718098,65.78338785413256
2017-06-13,2017-06-13,75.19666178863058,68.71866450642307,65.22715147754151
2017-06-14,2017-06-14,62.54644046461964,63.20778803942622,62.66027951727429
2017-06-15,2017-06-15,46.298098521055884,54.863602805045986,58.485150527132
2017-06-16,2017-06-16,49.23886073341487,56.040122574136454,59.01472817502722
2017-06-19,2017-06-19,44.884811856292174,53.782535194894784,57.877463695779305
2017-06-20,2017-06-20,50.01749151023582,55.66796880218714,58.6815234605399
2017-06-21,2017-06-21,62.0375381062748,60.63200209542491,60.88879657313656
2017-06-22,2017-06-22,57.90882708612205,58.8557885880879,60.061630589702574
2017-06-23,2017-06-23,59.4508938195857,59.47254246039129,60.32941665447511
2017-06-26,2017-06-26,79.20147020485363,70.05109778873285,65.53753806398261
2017-06-27,2017-06-27,71.46602037450769,66.54221349992365,63.9160560785547
2017-06-28,2017-06-28,52.87493714157725,57.17018659724836,59.32154680733682
2017-06-29,2017-06-29,52.46548790373111,56.95142582179176,59.210513977533616
2017-06-30,2017-06-30,52.61227101546528,57.011242465865244,59.2370518852081
2017-07-03,2017-07-03,32.574936129233116,45.549649936405395,53.23739100240202
2017-07-04,2017-07-04,25.16246483208967,39.90797111031194,49.84201442012486
2017-07-05,2017-07-05,39.7655731810997,46.34468827031728,52.64036890996775
2017-07-06,2017-07-06,40.06104944802833,46.476358672340425,52.69834231375972
2017-07-07,2017-07-07,34.30571685132975,43.181712914665496,50.84729874588824
2017-07-10,2017-07-10,35.6677303392424,43.71624214878951,51.0675524474964
2017-07-11,2017-07-11,55.566243044616684,52.492452137956704,54.86623740372206
2017-07-12,2017-07-12,43.516359418767514,46.58118818899624,51.73944656599291
2017-07-13,2017-07-13,46.19738583857456,47.80894617967392,52.282817621996934
2017-07-14,2017-07-14,51.42364557293166,50.16895441392209,53.31876187845571
2017-07-17,2017-07-17,36.5230423818638,42.78243916212803,49.401745900225535
2017-07-18,2017-07-18,45.17385220264008,46.66945183040809,51.102691581818625
2017-07-19,2017-07-19,61.57994708314216,55.31616360647552,55.205561681851655
2017-07-20,2017-07-20,71.83651484782582,62.112519948574615,58.85881618228257
2017-07-21,2017-07-21,72.0245278926035,62.243947388742605,58.932136875351425
2017-07-24,2017-07-24,78.85623538336277,67.24359342061,61.79755778754219
2017-07-25,2017-07-25,81.38136450853791,69.29633425845559,63.04284884334406
2017-07-26,2017-07-26,62.876671697461475,60.76546873625357,58.926753063960334
2017-07-27,2017-07-27,68.79907266530515,64.1177694851086,60.78530227864702
2017-07-28,2017-07-28,79.96818042824275,71.77903981189809,65.52613225763658
2017-07-31,2017-07-31,80.81697882773044,72.44025144718125,65.96834103198128
2017-08-01,2017-08-01,84.67952261635035,75.54014550056152,68.08637356672334
2017-08-02,2017-08-02,69.68206702337096,68.09714622050504,64.36306902252554
2017-08-03,2017-08-03,52.75746495791791,58.59101396567938,59.258960397775674
2017-08-04,2017-08-04,47.95307896897981,55.67642351589761,57.61994836733657
2017-08-07,2017-08-07,65.86051535200255,64.83598661132545,62.7766104560047
2017-08-08,2017-08-08,66.94608548857393,65.4554609109793,63.14879442737574
2017-08-09,2017-08-09,77.60670046753307,72.13633955655497,67.3931866338014
2017-08-10,2017-08-10,70.42818109439249,68.33916792515043,65.32553214070526
2017-08-11,2017-08-11,56.444792817451926,60.5755574540334,60.96913891015041
2017-08-14,2017-08-14,59.04280133871577,61.83481094991923,61.679086859618046
2017-08-15,2017-08-15,60.689876895609004,62.59770082252489,62.10016863440458
2017-08-16,2017-08-16,56.38187032646328,60.50853930960596,60.99286834418245
2017-08-17,2017-08-17,46.4831903642994,55.4604653061444,58.28186836487432
2017-08-18,2017-08-18,48.64697999596871,56.256696482757974,58.66529187026851
2017-08-21,2017-08-21,45.29284840718207,54.63054138455885,57.81893836152842
2017-08-22,2017-08-22,36.03899455879297,49.76077684028926,55.23823394206596
2017-08-23,2017-08-23,41.31463834603182,51.490433271475354,55.9898156068237
2017-08-24,2017-08-24,30.38014662796738,45.303134980586684,52.63626590205569
2017-08-25,2017-08-25,29.673335273431462,44.86206893058017,52.39068507538654
2017-08-28,2017-08-28,43.51562173588475,49.564127702997425,54.34185733599847
2017-08-29,2017-08-29,33.654765790854846,44.43598667383804,51.604247692401316
2017-08-30,2017-08-30,50.63854192327525,51.379735186097555,54.622507059590774
2017-08-31,2017-08-31,53.84041431460456,52.831762974204274,55.279671490042304
2017-09-01,2017-09-01,53.39510482253683,52.64798597572542,55.190311517746935
2017-09-04,2017-09-04,38.49464350442288,45.86078508240899,51.7837290546405
2017-09-05,2017-09-05,34.98954670879215,44.009283926106214,50.804854894084706
2017-09-06,2017-09-06,30.34729224521957,41.45329949992828,49.439581062125484
2017-09-07,2017-09-07,33.78939123536712,42.63998495985406,49.89832894240768
2017-09-08,2017-09-08,20.001043763015204,33.920721505337966,44.95091436558029
2017-09-11,2017-09-11,28.64268949549937,37.37565281606865,46.32431792211019
2017-09-12,2017-09-12,35.871197608497724,40.334925807971764,47.51251742614214
2017-09-13,2017-09-13,62.050689079490894,53.83915970773191,53.595556860549856
2017-09-14,2017-09-14,61.12727489671656,53.4323281738733,53.39642869718894
2017-09-15,2017-09-15,64.6449019371397,55.47714526204152,54.38178247263109
2017-09-18,2017-09-18,73.98790489718455,61.56676949564247,57.48441042761356
2017-09-19,2017-09-19,58.46577135969565,54.729935507775515,54.26043227850889
2017-09-20,2017-09-20,62.16950301481526,56.766701503017046,55.278249381458735
2017-09-21,2017-09-21,55.26953312192976,53.69218752895666,53.82026224152747
2017-09-22,2017-09-22,60.71518477571163,56.37494525040151,55.10626716706292
2017-09-25,2017-09-25,74.12893830837089,64.36727183735852,59.30329826685012
2017-09-26,2017-09-26,63.8642769328768,59.687856895864286,57.11760294721231
2017-09-27,2017-09-27,56.698766763466004,56.29238546989027,55.494378471166584
2017-09-28,2017-09-28,62.333610161476095,59.11179516853896,56.914041474970325
2017-09-29,2017-09-29,52.72751424539375,54.6269887991377,54.786518337786895
2017-10-09,2017-10-09,55.98349222204442,56.08100904708596,55.481130511021156
2017-10-10,2017-10-10,68.3253796962387,62.29506929584316,58.60920785421906
2017-10-11,2017-10-11,77.08644690002924,67.9216110241795,61.79254203747102
2017-10-12,2017-10-12,78.51282960311036,68.93309711149192,62.39610793511539
2017-10-13,2017-10-13,69.82013707979337,65.195420152786,60.72772508383066
2017-10-16,2017-10-16,51.28630420271426,56.15981749389141,56.44412176490683
2017-10-17,2017-10-17,45.05949932988668,52.70299562102756,54.69754929120826
2017-10-18,2017-10-18,59.24859668013159,59.2434041771851,57.942872842645585
2017-10-19,2017-10-19,66.34914146359087,63.039599841712466,59.97969104779085
2017-10-20,2017-10-20,50.76061394405059,54.85326327278794,55.835370384316505
2017-10-23,2017-10-23,49.47456569456481,54.14604143874442,55.46665711730883
2017-10-24,2017-10-24,58.50053302576668,58.3380393048309,57.55879393394523
2017-10-25,2017-10-25,47.27617406535911,52.53523728017496,54.59469359969026
2017-10-26,2017-10-26,57.45273753211889,57.34367977976552,56.995332126652784
2017-10-27,2017-10-27,64.70991863753737,61.155169334711445,59.0034566274737
2017-10-30,2017-10-30,65.08603579583843,61.35343940258628,59.10832384730074
2017-10-31,2017-10-31,72.36644397217152,65.33021308759145,61.23956122625515
2017-11-01,2017-11-01,79.30471290798965,69.86286540525974,63.87204418390308
2017-11-02,2017-11-02,87.56089463471847,77.0677996341427,68.75065044289612
2017-11-03,2017-11-03,82.49443364632349,74.57270209969609,67.52991097560653
2017-11-06,2017-11-06,86.24205802900407,77.6670932144663,69.7301349318246
2017-11-07,2017-11-07,86.60199771651527,77.97290160614753,69.95231565472382
2017-11-08,2017-11-08,66.00834106131775,67.8942417102039,65.00464451413978
2017-11-09,2017-11-09,75.3126395108863,72.93482372563493,68.11291709127875
2017-11-10,2017-11-10,79.69539178545072,75.67284845856807,69.94350352911441
2017-11-13,2017-11-13,69.87878961768102,70.53940078179092,67.28557599778443
2017-11-14,2017-11-14,52.74423476576378,60.67137921821113,61.891708959431824
2017-11-15,2017-11-15,62.331647635043964,65.25767323369398,64.46304031012016
2017-11-16,2017-11-16,74.3266887783746,72.07516135917854,68.69316459753985
2017-11-17,2017-11-17,62.64581438589148,65.25855188857321,64.76769484771083
2017-11-20,2017-11-20,59.07006096735652,63.16662103136282,63.55130079003547
2017-11-21,2017-11-21,66.48631881899712,66.90564550055169,65.72162877826145
2017-11-22,2017-11-22,50.23292202296214,57.43999570760862,60.1592579274505
2017-11-23,2017-11-23,33.7554566989909,45.70262770753837,52.45121843081454
2017-11-24,2017-11-24,37.59369309580875,47.53019899527975,53.4242013212314
2017-11-27,2017-11-27,33.19124068378131,44.418776447242244,51.333192709984196
2017-11-28,2017-11-28,33.71706301122598,44.64194607663125,51.4451391423406
2017-11-29,2017-11-29,26.19029115422289,39.391676764276255,47.943494606079675
2017-11-30,2017-11-30,21.848746517031046,35.96851793459474,45.544000036137014
2017-12-01,2017-12-01,28.42685545664011,38.65542756865257,46.8270109133793
2017-12-04,2017-12-04,45.932425090619674,46.50513011637742,50.71127366133552
2017-12-05,2017-12-05,47.63994196774042,47.322184315257374,51.12521923565592
2017-12-06,2017-12-06,38.81419960298927,43.021261192588284,48.571283952872655
2017-12-07,2017-12-07,30.785664780208773,38.53885918511899,45.77237938685458
2017-12-08,2017-12-08,42.35701403208838,43.71296411299696,48.28716454841761
2017-12-11,2017-12-11,58.7029383553998,52.34734855875687,52.79409834992839
2017-12-12,2017-12-12,54.21698149925858,50.30061932291288,51.651934725852236
2017-12-13,2017-12-13,66.47196407682368,57.52237196927409,55.643234181338485
2017-12-14,2017-12-14,66.5857415196493,57.59363201392424,55.68370266254884
2017-12-15,2017-12-15,60.28478492548498,55.00968830647199,54.35553266747074
2017-12-18,2017-12-18,68.46883762150144,59.53640720063458,56.812444276707055
2017-12-19,2017-12-19,69.45587940645599,60.10860668041423,57.127133941778276
2017-12-20,2017-12-20,74.49601656521209,63.10307221271426,58.77610786654337
2017-12-21,2017-12-21,74.74400212237283,63.25229145047797,58.85798565582186
2017-12-22,2017-12-22,52.77928402085929,54.652366404150435,54.80666672579576
2017-12-25,2017-12-25,54.71929113878494,55.45508744889782,55.197629146838345
2017-12-26,2017-12-26,45.70596864310858,51.4787216823793,53.27400856857892
2017-12-27,2017-12-27,34.844845348393044,45.826019128632176,50.384714748345274
2017-12-28,2017-12-28,55.39673466311205,54.611487442958826,54.54166904931726
2017-12-29,2017-12-29,52.75916289843826,53.364569405040854,53.91907102982743
2018-01-02,2018-01-02,50.93009231663061,52.54194191324124,53.518370208504784
2018-01-03,2018-01-03,56.07942382418327,54.689319255672544,54.51245346446728
2018-01-04,2018-01-04,70.26973259256758,61.830632730741485,58.06000990284198
2018-01-05,2018-01-05,62.994635289444076,58.81826188629036,56.68588776458326
2018-01-08,2018-01-08,65.44760327629916,60.03211577964771,57.28863747983185
2018-01-09,2018-01-09,74.74040322901561,65.20651540708364,59.97656235765512
2018-01-10,2018-01-10,77.24166405629627,66.80314134252421,60.85202029025757
2018-01-11,2018-01-11,67.22483823905786,62.85733026401073,59.15881237928632
2018-01-12,2018-01-12,72.06693932833038,65.34476872910646,60.438337474269524
2018-01-15,2018-01-15,79.37862943743747,69.76289384458164,62.86624800855161
2018-01-16,2018-01-16,81.34315647675143,71.10983059356492,63.64666225063323
2018-01-17,2018-01-17,49.617147112869084,55.912525675964986,56.69274992125003
2018-01-18,2018-01-18,50.18238936001803,56.16030727011761,56.8121143635268
2018-01-19,2018-01-19,36.355564784538586,47.86912723735417,52.54306091332518
2018-01-22,2018-01-22,55.813601688199114,57.0763758644902,57.0304423287767
2018-01-23,2018-01-23,53.3429367361604,55.72100094163114,56.32878645803315
2018-01-24,2018-01-24,42.76241769898837,49.72137200059268,53.15046674596138
2018-01-25,2018-01-25,41.97223384655152,49.263677555704504,52.904092882609554
2018-01-26,2018-01-26,45.26648027110533,50.60989920891438,53.51439517823911
2018-01-29,2018-01-29,28.79758103021096,40.71616755060905,48.058990481768824
2018-01-30,2018-01-30,26.24712148811622,38.87111849058312,46.947464633236265
2018-01-31,2018-01-31,28.59846225186261,39.793346706464014,47.341253269515846
2018-02-01,2018-02-01,20.427970160696546,33.95156332878915,43.794997143301536
2018-02-02,2018-02-02,24.79960302897429,35.697733619840584,44.5301998981285
2018-02-05,2018-02-05,14.915684728262324,27.675009590561928,39.15794175084765
2018-02-06,2018-02-06,14.491358441027597,27.265737440759857,38.85844218660519
2018-02-07,2018-02-07,9.619987119134846,22.000829466142456,34.74512348355574
2018-02-08,2018-02-08,16.87281211601719,25.399765691002163,36.2677396231211
2018-02-09,2018-02-09,14.99722888903735,23.92282411985852,35.156083102675964
2018-02-12,2018-02-12,40.09042588730303,36.55914973247586,41.074015893268935
2018-02-13,2018-02-13,38.31802685507104,35.71416341466735,40.569542216782764
2018-02-14,2018-02-14,46.125641315693045,39.85667517446059,42.5798083318427
2018-02-22,2018-02-22,62.07157174766338,49.652831994772,47.69020457439036
2018-02-23,2018-02-23,58.45495574403748,48.162117428868626,46.93098898819269
2018-02-26,2018-02-26,56.19921548652812,47.273279260893,46.487661187076625
2018-02-27,2018-02-27,46.137077980115166,43.17906919055777,44.42527517398898
2018-02-28,2018-02-28,36.991694975958424,38.945060348958755,42.178482300604664
2018-03-01,2018-03-01,45.14656273397641,42.7712073076748,44.0247405523912
2018-03-02,2018-03-02,46.95129866713809,43.615566354386765,44.43030781946563
2018-03-05,2018-03-05,34.99652767304203,38.284119964286106,41.70235999199096
2018-03-06,2018-03-06,36.74472744004294,39.01965170784615,42.038253058174455
2018-03-07,2018-03-07,38.077010193279314,39.54366656507903,42.269644049459295
2018-03-08,2018-03-08,51.70683176986929,45.2725624228332,44.83572217882919
2018-03-09,2018-03-09,55.88110229999015,47.22675744364523,45.737266643403984
2018-03-12,2018-03-12,47.99839796737024,44.48316627463334,44.53476914877886
2018-03-13,2018-03-13,39.11262750532709,40.996183242547865,42.9532305638452
2018-03-14,2018-03-14,58.89678278978728,50.21962425914157,47.19304834704552
2018-03-15,2018-03-15,67.72347081262286,55.53746224132673,49.91717791220683
2018-03-16,2018-03-16,57.904151510997856,51.58170476854143,48.20944224933339
2018-03-19,2018-03-19,59.15816161801063,52.236641543348895,48.533669539729246
2018-03-20,2018-03-20,49.031253962453995,48.13288863275611,46.76845991218476
2018-03-21,2018-03-21,46.989363997750964,47.27580579456484,46.395977105257884
2018-03-22,2018-03-22,30.23277201237089,38.89587987074768,42.480428638754056
2018-03-23,2018-03-23,28.673847068169245,37.96321702602376,42.010399948406715
2018-03-26,2018-03-26,26.95232347871937,36.96508133091428,41.51561256369526
2018-03-27,2018-03-27,22.49540432063183,34.26256857904904,40.15838055781095
2018-03-28,2018-03-28,13.527363070945993,27.05384592072337,36.04978506097453
2018-03-29,2018-03-29,46.993168417210555,44.012831157462095,43.94715777077989
2018-03-30,2018-03-30,47.371129771098616,44.23155397477615,44.0586325535775
2018-04-02,2018-04-02,55.170648926645825,48.67887890173493,46.32356195930111
2018-04-03,2018-04-03,63.90483300403203,54.11084662962996,49.24141085302215
2018-04-04,2018-04-04,68.670372117986,57.31724664146941,51.04795677532752
2018-04-09,2018-04-09,71.3208673970932,59.13431711597352,52.08596877663248
2018-04-10,2018-04-10,72.3027767733008,59.78648893739563,52.453350046480985
2018-04-11,2018-04-11,67.277135953532,57.952071764251215,51.70124924312922
2018-04-12,2018-04-12,71.60023625622361,60.37276763387061,52.985013881327944
2018-04-13,2018-04-13,54.18458083469125,53.553873729690935,50.16425392772052
2018-04-16,2018-04-16,61.47791223843648,56.99125492754354,51.89755171097082
2018-04-17,2018-04-17,46.631444258501695,50.232039057414724,48.93745594942892
2018-04-18,2018-04-18,37.57906215978691,45.35421663182318,46.63047608341267
2018-04-19,2018-04-19,55.16829476473385,53.627705741643126,50.713745311140066
2018-04-20,2018-04-20,53.63009755785303,52.88678230610257,50.37263227152866
2018-04-23,2018-04-23,44.66384337460217,48.50074487286173,48.33705551263109
2018-04-24,2018-04-24,65.07161077920343,59.24013695852807,53.98753121377064
2018-04-25,2018-04-25,65.62152820226058,59.57255665697764,54.176556605154225
2018-04-26,2018-04-26,46.2516217374618,49.75922278308351,49.47527146906404
2018-04-27,2018-04-27,46.95794118748822,50.096362149186334,49.64668103874361
2018-05-02,2018-05-02,42.16995706018567,47.58810211219841,48.41270610737673
2018-05-03,2018-05-03,50.135442167882715,51.0768133517233,50.10227394457235
2018-05-04,2018-05-04,51.58275076212436,51.710965241924654,50.40878217016391
2018-05-07,2018-05-07,72.39549304650046,63.02812582799259,56.45131144996864
2018-05-08,2018-05-08,73.18483006388472,63.55978091089764,56.765004064683545
2018-05-09,2018-05-09,76.75509223181596,65.95069450741246,58.17229915037776
2018-05-10,2018-05-10,78.90627574910546,67.43834637623914,59.059875477265
2018-05-11,2018-05-11,65.05846071687587,61.79327523042929,56.655438926411975
2018-05-14,2018-05-14,74.69663425703841,67.20915667355575,59.74825707361669
2018-05-15,2018-05-15,69.39579071750967,64.89338245900022,58.7389866798469
2018-05-16,2018-05-16,71.42370621592102,65.95965692947341,59.33628528730338
2018-05-17,2018-05-17,51.397854107494865,56.74658622126183,55.24706672893577
2018-05-18,2018-05-18,58.57931003680575,59.89558212916541,56.84621087346002
2018-05-21,2018-05-21,57.76798637203271,59.52114392836868,56.67881725234815
2018-05-22,2018-05-22,64.97223610253022,62.671500158342866,58.265750305579125
